Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
1.5406044,-0.13340092,0.96657765,0.080980375,0.024760405,0.034615695,1
1.98588,-0.9912729,-0.10175353,0.053491432,0.07424049,-0.01730785,1
3.2009602,-1.0251188,-0.8167343,-0.03630576,-0.055873808,0.054774247,1
1.4476383,-0.6566801,-0.013036609,-0.049133927,-2.85E-04,-0.0673988,1
0.09347737,0.85995007,0.9959014,0.10174979,0.019873483,-0.09794206,1
-0.8472851,0.6700764,0.8893051,0.18360573,0.024149539,-0.0673988,1
0.24964535,-1.1205301,0.7465987,0.1561168,-0.003339397,0.04255695,1
0.22587694,-0.9264755,-0.58191204,0.087089024,0.003380121,0.069435015,1
0.7484921,0.016988754,-0.16518241,0.14573209,0.024760405,0.03400483,1
0.7744375,0.46987343,-0.7017098,0.08892162,0.028425597,-0.06190101,1
-0.6529484,1.2721395,-0.9230226,0.087089024,0.014986561,-0.113824554,1
-0.4141174,0.37517262,-0.9283037,-0.09372709,-0.00944805,-0.005701408,1
-0.061533347,0.3634901,-0.1839689,-0.027142778,0.03453425,-0.033190347,1
0.43060806,0.27227974,0.005005837,9.57E-04,-0.019221893,0.02789618,1
-0.21097776,1.2845364,1.6436206,0.021115575,0.003380121,-0.022194771,1
0.4296099,-0.70633507,-1.2545074,-0.017368935,0.01132137,-0.010588331,1
0.6685006,-1.3853045,-1.6483037,0.03211115,-0.041213043,0.023009256,1
1.1577146,-0.50999737,0.6406196,-0.035084028,-0.038158715,-0.034412075,1
0.19311479,-0.36963558,0.17014086,-0.09800314,-0.038158715,0.037670024,1
0.03434665,-0.819335,-0.56905496,-0.066849016,3.26E-04,0.014457144,1
1.1204588,0.59179974,-0.033738017,-0.002097303,-0.10107783,0.15312356,1
0.5483162,0.83764744,0.11338085,0.053491432,-0.021665353,0.10242174,1
-0.78515965,0.45288467,-0.35436004,0.005843945,0.072407894,-0.015475253,1
-1.2858628,0.56792736,-0.25840074,0.08464556,0.040642902,-0.014253523,1
-1.8327426,0.38127136,0.33313715,0.14634295,0.055303667,-0.065566204,1
-1.1800156,0.38686466,-0.81205404,0.08892162,0.12188798,-0.05457063,1
-0.7629972,0.09992027,0.7250299,0.055934895,0.0864578,-0.04785111,1
-0.18996246,-0.37897873,0.86925185,-0.035084028,0.054081935,-0.022194771,1
1.2817767,-0.45831203,1.0739233,-0.027142778,-0.026552275,0.017511472,1
0.22965997,-0.7900896,0.22629705,-0.10716613,-0.004561127,-0.001425352,1
-0.58116716,0.06303787,0.32212183,-0.011871147,0.035755977,-0.017918713,1
-0.85852927,0.047470093,-0.8556337,-0.005762494,0.062023185,-0.02097304,1
-0.11241189,0.20912647,1.406725,-0.058907773,0.016208291,0.026063584,1
0.37028322,0.013640404,-0.12172958,-0.001486438,0.014986561,0.048665598,1
0.25212285,-0.3502426,-0.38270283,0.09380855,-0.019832758,-0.00447968,1
-0.09602044,-0.4899826,-0.00626725,0.018672116,-8.96E-04,-0.026470827,1
-0.056538463,-0.83897305,0.7299603,0.059600085,-0.021665353,-0.021583905,1
0.32065776,-0.023385048,0.6413988,-0.008816821,-0.062593326,0.057828575,1
-0.4444823,-0.6175747,0.965394,-0.065627284,-0.034493525,0.049276464,1
0.14123991,0.06768894,0.62519705,-0.088840164,-0.0454891,0.043167807,1
-0.25878173,-0.15468216,-0.20909342,-0.027753644,-0.018611027,0.02239839,1
-0.52296066,0.07498455,0.6683897,-0.034473162,-0.011280645,0.006515894,1
-0.45079014,0.6489668,0.5379378,0.021115575,0.018651752,-0.003257949,1
-0.5448766,0.7049732,-0.33959433,0.08220211,3.26E-04,-0.039298996,1
-0.26015183,0.28173256,-1.0784166,0.025391633,-0.010058914,-0.027692558,1
-0.33042455,-0.5141487,-0.17732292,0.039441533,-0.002728531,-0.052127168,1
0.6524173,-0.5596342,1.6239293,-0.019201532,0.001547525,-0.034412075,1
0.95513505,0.10661507,1.5425124,-0.009427686,-0.014334971,-0.012420926,1
-0.056944855,-0.41092205,0.5713561,0.027224228,0.041253768,-0.001425352,0
0.15978315,0.0630188,0.2902578,-0.0320297,0.014375695,-0.051516302,0
-1.0883393,-0.12303257,0.5436352,-0.10105747,0.003990986,0.02239839,0
-0.2917014,0.103349686,0.87101066,-0.10289007,-0.014945837,0.036448292,0
-0.5552952,0.56227875,1.0256588,-0.03997095,-0.014945837,0.024230987,0
0.08326105,0.20450974,0.8275386,0.047993645,0.030258192,-0.07167485,0
-0.5862049,0.112008095,-0.8161562,-0.010038552,0.002769256,-0.021583905,0
-0.7214833,0.27715492,-0.45637074,-0.02592105,-0.028384872,-0.016086118,0
-0.87854797,-0.027008057,0.68639123,0.019893846,-0.006393723,0.034615695,0
0.24453548,-0.2692175,0.5773463,0.05898922,0.014986561,-0.005701408,0
-0.40077612,-0.12375736,0.32810676,0.002789618,0.020484347,-0.010588331,0
0.30083543,-0.11181831,-0.62974584,0.011341732,-0.008837184,-0.043575056,0
1.1306922,-1.0447578,-0.058138907,-0.02836451,-0.028384872,-0.009977466,0
0.8743976,0.23769665,-0.65130293,-0.022866722,-0.007615454,0.012624547,0
0.8579997,0.079154015,-0.13518122,-0.049744792,-0.021665353,-0.016696984,0
0.3452109,0.0626421,-0.7826789,0.017450385,-8.96E-04,-0.018529579,0
-0.6220478,0.6085243,-0.1419991,-0.03997095,-0.010058914,-0.00814487,0
-0.93084997,0.6592436,-0.87977743,-0.032640565,-0.005782858,0.031561367,0
-0.8221125,1.0044012,-1.3037591,-0.037527487,0.010099638,-0.03807727,0
-0.4796639,1.245719,-1.5043514,-0.035084028,0.023538673,-0.03257948,0
-0.14065847,0.53896904,-1.9294097,0.11091277,-0.026552275,0.004072435,0
0.1899892,0.20562172,-1.2482997,0.058378354,-0.058317266,0.033393964,0
0.09090075,0.616498,0.2729197,0.092586815,-0.03754785,0.048665598,0
0.15554668,0.103019714,0.41883624,-0.013092878,0.0125431,-0.05579236,0
0.28205812,0.044438362,-0.49538347,-0.031418838,0.073629625,-0.1095485,0
1.8026865,0.3191986,-0.45250645,-0.053409982,0.019873483,-0.042353325,0
0.6489781,-0.42404938,0.33968088,-0.0863967,-0.052208617,0.07737626,0
-0.5706569,0.48524666,0.6162322,-0.04485787,0.010099638,-0.03624467,0
-0.4272259,0.4940462,1.2247903,-0.015536339,0.021706078,-0.049683705,0
0.096874125,0.36329746,-0.40834934,-0.061351236,0.025982136,-0.07106399,0
-0.055994563,-0.27901077,-0.33511576,-0.030197106,-0.059538998,0.055385113,0
0.45735303,-0.49240685,-0.2717793,-0.035084028,-0.046099965,0.09142617,0
0.28645298,-0.03975582,0.6240496,-0.041803546,-0.02349795,0.028507046,0
0.299902,0.86260605,0.47927698,0.10663671,-0.022276219,-0.012420926,0
-0.56708634,0.94824696,-0.8252385,0.049215376,0.04186463,-0.048461977,0
0.02025602,0.31025887,1.2307928,0.18910351,0.008267043,-0.031968616,0
0.88002795,-0.43442917,1.9636072,0.25568783,0.049195014,-0.08755735,0
-0.41449574,-1.5158424,3.1462102,0.25202262,0.01376483,-0.030746885,0
-1.6636144,-0.79472256,1.6473101,0.25996387,-0.03510439,0.02239839,0
0.15550782,-1.2449217,3.1236253,0.20865121,0.015597426,-0.009977466,0
1.8693024,-2.121189,2.8961296,0.092586815,0.102951154,-0.16635898,0
-0.16292073,-0.27336788,2.973792,-0.09250536,-0.06381506,0.041946083,0
-0.19719285,0.6213379,2.122627,-0.12915727,-0.08091928,0.052330792,0
-0.13163054,0.6705923,0.40055066,-0.13954198,-0.022276219,0.021787524,0
0.50405514,-0.12193298,-0.033901095,0.06448701,0.10172942,-0.1095485,0
-0.8861342,-0.375432,-0.98020875,-0.03997095,-0.003950262,-0.028303422,0
0.25323504,0.54143333,-1.1075082,-0.13648765,0.041253768,0.015678875,0
0.24742988,0.5089903,-0.42283028,-0.030197106,0.040032037,-0.056403223,0
0.50274146,0.940053,0.14664426,-0.011260281,0.054081935,-0.04785111,0
-0.043651953,0.72245884,-0.6466583,-0.031418838,0.01376483,-0.01730785,0
-0.29154477,0.6099434,-0.6118004,0.007676541,0.024149539,-0.013031792,0
-0.7515404,0.58152103,-0.50463057,0.011341732,0.028425597,-0.059457548,0
-0.36127707,-0.18413258,-1.4792314,0.062043548,0.001547525,-0.043575056,0
-0.64539444,0.44090557,0.4611229,-0.02164499,-0.033271793,0.046222135,0
-0.27020213,0.34864712,0.49358433,0.009509136,-0.031439196,0.021787524,0
0.9019513,-0.2438631,-0.31723756,-0.010038552,-0.039380446,0.048665598,0
0.89694196,0.34941292,1.2380975,-0.022255857,-0.065647654,0.05110906,0
-0.62914,0.2679739,1.3469471,-0.1425963,-0.022887085,-0.025249097,0
-0.14912134,-0.16555214,0.6779367,-0.048523065,-0.008226318,0.001628973,0
0.36773792,0.005185127,0.13436289,-0.054020848,-0.015556702,0.040113486,0
0.13551863,0.08621597,0.41866675,-0.04485787,-0.003339397,0.0187332,0
0.14826325,-0.054958344,-0.21623158,-0.030197106,0.019873483,-0.02097304,0
-0.21410775,0.5173187,0.85087335,-0.037527487,0.001547525,-0.015475253,0
-0.58694136,0.6739006,0.2731921,0.038830668,9.37E-04,-0.0234165,0
-0.37679508,-0.014258385,-0.5114678,0.023559038,0.011932234,-0.025859963,0
-0.3530708,0.24830627,-0.42400283,0.075482585,-0.003339397,0.00712676,0
-0.47533906,0.47435188,0.8766443,0.00645481,0.007656178,0.012013681,0
-0.8513538,0.27910805,1.1705588,0.037608936,0.050416745,-0.04907284,0
0.7015657,-0.31960678,-0.5133125,0.06021095,-0.016778432,-0.003257949,0
0.15806319,-0.15548229,-0.2556401,0.021115575,-0.046099965,0.046222135,0
0.20914632,0.01270771,-0.015317403,0.004011349,-0.035715256,0.056606844,0
-0.2665341,0.08157444,0.15930502,-0.071125075,0.003990986,0.021176662,0
-0.4218461,0.6033268,-1.5789948,0.035165478,-0.008226318,-0.020362174,0
-0.25646338,0.45058918,-0.2127613,0.06570874,-0.06320419,0.07248934,0
-0.9184109,1.1609726,-0.19280982,0.055934895,-0.010058914,-0.002647083,0
-0.6624838,0.04947281,0.115188226,0.035776343,0.004601852,-0.016086118,0
-0.6340904,0.013876915,0.75620186,-0.006984226,-0.025330545,0.048665598,0
-0.20246945,-0.06061268,0.059666246,0.011952598,-0.049765155,0.029117912,0
-0.43095922,0.10420799,0.55080545,0.040663265,-0.006393723,0.011402819,0
-0.45223522,0.5304909,0.34346214,0.06998479,0.004601852,0.032172233,0
-0.70718366,0.65294456,-1.9143853,0.104193255,0.05102761,-0.028914288,0
0.35901526,-1.2182674,1.6089222,0.25507697,0.020484347,-0.05701409,0
-0.7753211,0.8961191,-0.71329087,0.17322102,0.023538673,-0.04907284,0
0.7887427,-0.7336798,0.6986656,-0.007595091,-0.005171993,-0.00447968,0
0.38146204,-0.8879547,0.89799106,-0.07234681,-0.040602177,0.0327831,0
-0.16530396,-0.8312168,1.7790041,0.054102298,-0.01189151,0.047443867,0
0.6790439,-0.6554804,0.42404082,-0.09067276,-0.003339397,0.03950262,0
-0.07988895,-1.0907135,0.3815648,-0.130379,-0.01189151,-0.006312273,0
-0.16008082,-0.09913826,0.30978256,-0.12976813,-0.025941411,0.01506801,0
0.3320257,0.70632935,-0.040775687,-0.07967719,-0.019221893,0.023620121,0
-0.28893137,-0.006480217,0.4025386,-0.07356854,9.37E-04,0.028507046,0
-0.48252165,0.21376133,0.6227298,-0.107776985,0.018651752,0.004683301,0
0.9054382,0.034805298,-0.6006109,-0.02042326,-0.034493525,0.059050307,0
0.59721506,-0.15538502,-0.8203846,-0.001486438,-0.02105449,0.027285315,0
-0.23780061,0.14716625,-0.16004208,-0.07967719,-0.019221893,0.052941658,0
0.48847386,0.53772736,0.4409744,-0.08212065,-0.022276219,0.057828575,0
0.034371503,-0.241086,1.1646383,-0.021034125,-0.005171993,-0.002647083,0
-0.38585576,-0.28681087,-0.32983634,-0.050966524,0.003380121,-0.011810061,0
-0.38808572,-0.65853596,-1.3330028,-0.038138352,0.001547525,0.013846278,0
0.049813394,-0.34941673,0.109169394,-0.09189449,-0.025941411,0.049276464,0
0.6689719,0.50223255,1.0424533,-0.10105747,-0.007615454,0.03522656,0
0.22523996,0.8084402,0.07904315,-0.06318382,0.029647326,0.021176662,0
0.24248263,0.3314848,-0.7552853,-0.008205955,0.002769256,-0.024638232,0
-0.23701166,0.15073872,-0.8091706,0.014396058,-0.01311324,0.00346157,0
-0.64629287,0.27798557,-0.27919105,0.013785193,0.032090787,-0.009977466,0
-0.2987103,-0.5189314,-1.2476041,-0.08089892,0.014375695,0.033393964,0
0.3095239,0.2978773,-0.5763608,-0.017368935,0.047362417,-0.035633806,0
0.005890812,0.147995,-0.09301379,0.05165884,0.024760405,0.010791954,0
-0.33920377,-0.16626072,1.294509,0.051047973,-0.005782858,0.014457144,0
-0.84018445,-0.46143055,1.492226,-0.16214399,0.031479925,-0.012420926,0
0.4562192,-0.66756344,-0.003475577,-0.014314608,-0.025330545,0.032172233,0
1.003925,-0.5421524,1.6090263,-0.11510737,-0.012502376,0.06882415,0
-0.6274878,0.17431736,0.38036537,-0.02836451,0.013153965,-0.02097304,0
-0.6291756,0.09512329,0.1823533,-0.037527487,0.007656178,-0.013642658,0
0.18211277,0.120295525,-0.74633455,-0.11693996,0.020484347,-0.00447968,0
0.40559566,-0.12491417,-0.8333423,-0.03325143,-0.022887085,0.01628974,0
0.56642145,0.31831074,-0.59695935,-0.008205955,-0.018000163,0.053552523,0
-0.40522859,0.28439617,0.7534283,-0.035694893,-0.007615454,0.04561127,0
-0.14631811,-0.0721817,0.12331836,-0.035694893,0.066299245,-0.06312274,0
0.15233722,-0.8819437,-0.28779167,-0.019812394,0.020484347,-0.012420926,0
0.23571342,-0.4992695,0.77125037,-0.062572956,-0.02716314,0.054774247,0
-0.38458297,-0.13166332,1.3003234,0.017450385,0.018651752,-0.003868815,0
-0.00100377,0.2622671,-0.015575752,-0.02164499,0.03453425,-0.01730785,0
-0.557377,0.24016094,-0.3629384,0.01806125,-0.029606603,0.04988733,0
-0.34812325,0.14894104,-0.6693156,0.06265441,-0.022276219,0.025452718,0
-0.42169166,0.55251026,0.35298812,0.10113893,-0.03632612,0.035837427,0
-0.24326588,1.044241,0.9001193,0.14939728,-0.06076073,0.07004588,0
0.8837511,1.2147274,0.6334283,0.049826242,-0.007004588,0.052330792,0
-0.044683628,0.9406328,-0.6219704,0.06326528,-0.011280645,0.030339643,0
-0.87708676,0.5610094,1.060446,-0.003319033,0.03697771,0.051719926,0
0.23131576,1.8126535,1.141175,0.14267777,0.11822279,-0.05823582,0
0.47520533,0.70088863,0.7856535,0.214149,0.1267749,-0.11993321,0
-2.171495,0.36967754,-0.77539635,0.19948824,0.12188798,-0.10466158,0
-0.023056611,-2.3088527,1.4615269,0.1738319,0.0687427,-0.08816822,0
-2.9197059,-1.1062422,2.6676252,0.07731518,0.08767953,-0.09122254,0
-2.679682,-0.24175835,0.81922376,-0.009427686,0.19397008,-0.20362175,0
-1.9801592,-0.6290798,3.044819,-0.27026713,0.18175277,-0.18040887,0
-2.892073,-1.0758448,3.499141,-0.25377378,0.1426574,-0.093055144,0
-2.1854212,-1.3092918,5.3701525,-0.59952354,0.069353566,-0.033190347,0
-2.1488912,-0.96108913,0.1085767,-0.36495125,0.047973283,-0.060068414,0
-1.7793994,0.7385359,-3.4391463,-0.5207219,0.001547525,-0.055181496,0
0.73352826,2.3428116,-2.9450657,-0.11449651,0.021095213,-0.10405071,0
0.047480866,2.1430378,-4.582304,0.15184075,-0.03632612,-0.03502294,0
-0.40715545,2.2756023,-5.0651455,0.27645725,-0.010669779,-0.06312274,0
1.4481728,1.4314232,-1.5988386,0.114577964,-0.09130399,0.07126761,0
4.1022997,-0.42176437,3.3573084,-0.2305609,-0.22874868,0.21543181,0
1.711781,-2.938909,2.8560066,-0.19940677,-0.09863438,-0.006312273,0
-0.95119846,-1.9326854,1.3730811,-0.216511,-0.07664323,-0.003257949,0
-1.8074077,-0.71007824,0.875062,-0.19451985,-0.10535389,0.09386962,0
-1.762769,1.94168,-1.1341898,-0.011260281,-0.08519534,0.19160807,0
-0.5716922,2.760561,-3.28143,0.118854016,-0.09374745,0.081041455,0
-0.921018,2.18299,-1.8054818,0.3124983,-0.03754785,-0.012420926,0
-0.8179761,-0.33011723,0.4454729,0.35586974,-0.022887085,-0.093055144,0
-3.3331523,-3.5089273,2.7902837,-0.15970053,0.052249342,-8.14E-04,0
-0.68017185,-2.7569604,6.3981037,0.15184075,0.02903646,-0.011199197,0
0.04627353,-2.4872746,2.9983435,-0.31608203,0.0546928,-0.08083783,0
-0.1436438,-1.6998835,3.1819947,-0.36922732,0.032090787,-0.16208291,0
-1.2963796,-1.0713968,3.3610663,-0.5072829,-0.032660928,-0.037466403,0
-3.3710055,-1.4812441,3.2010534,-0.32096896,0.07424049,-0.125431,0
-4.108604,-2.358036,4.824939,-0.7039815,0.21718296,-0.1657481,0
-0.62753236,0.1655407,-1.2181045,-0.25804985,0.10722721,-0.029525153,0
-0.27231574,1.5617523,-0.7247089,-0.19879591,0.07424049,-0.14192435,0
-1.1229137,1.0911665,1.090501,-0.14198545,0.060801454,-0.1113811,0
-1.4005058,-1.0691061,-0.13400865,-0.06807075,0.03697771,-0.10099639,0
-1.7461811,-1.3714018,0.7087971,-0.11571823,0.09623164,-0.11687888,0
-0.96956563,-0.90536785,0.8634569,-0.024088454,0.09073385,-0.026470827,0
0.69247544,-0.4594488,2.009224,9.57E-04,0.095620774,-0.034412075,0
0.41270834,-0.7108383,1.8615918,-0.1199943,0.091344714,0.043778673,0
-0.6499667,-0.10370159,1.6762756,-0.119383425,0.09439904,0.002239838,0
-0.17030251,0.2806635,0.79828274,-0.044247005,0.08951212,0.011402819,0
-1.2784466,0.019319534,0.78155077,0.062043548,-0.010669779,0.07187848,0
-2.0253346,-0.10808182,1.8183727,0.071206525,0.027203865,0.015678875,0
-1.1875808,0.22999191,0.27922088,0.08892162,0.031479925,-0.026470827,0
-0.16064356,-0.2736063,0.048609436,0.005843945,0.06019059,0.005905032,0
0.4244544,0.57725334,-1.2786334,0.026613362,-0.002728531,0.02789618,0
0.82835317,0.9327545,-0.7536995,-0.094337955,0.03697771,-0.025249097,0
0.18462154,0.13842201,-1.3757231,-0.02042326,0.0125431,0.023009256,0
0.31497562,1.1420431,-0.8617904,0.07731518,0.038810305,-0.021583905,0
0.16970643,0.8717365,-0.66998714,0.19215785,0.027814731,-0.08633562,0
-0.121561415,1.1432276,-1.245138,0.26485083,0.041253768,-0.08022697,0
-1.8970132,0.9972038,-0.0482949,0.23552927,0.059579723,-0.19812396,0
-0.5053278,1.0747519,-1.2595623,0.23308583,-0.028995737,-0.0954986,0
0.73936224,0.39500046,0.31714058,0.07181739,-0.052208617,-0.019140445,0
-0.74717224,0.29030037,-0.2789929,0.02966769,-0.080308415,0.015678875,0
-0.48718655,0.06047058,0.58460724,-0.031418838,-0.061371595,0.040113486,0
0.68001026,0.7015228,0.21128416,-0.003929899,-0.072978035,0.059661172,0
-0.9138236,0.010968208,-0.3152619,0.024169903,-0.047932558,0.052941658,0
-1.0987989,-0.6113558,0.2312842,0.06937393,-0.056484673,0.010791954,0
-0.5487306,0.25406647,-1.0369534,0.076704316,-0.0577064,0.046833,0
-0.25632104,0.41025257,-0.3183657,0.02966769,-0.030217469,0.023009256,0
-0.0725494,0.39526176,0.9003426,-0.10289007,-0.107797354,0.05843944,0
-0.7617953,0.4483528,0.79978323,0.0400524,-0.09680178,0.053552523,0
-0.22306436,0.5307789,-0.025561735,0.027835093,-0.07908668,0.07187848,0
-1.3690491,1.0281754,-1.3977953,0.08036951,0.038810305,-0.006312273,0
1.2138964,1.3383408,1.3794822,-0.0179798,-0.085806206,0.005905032,0
1.5015949,1.7225456,1.0152409,0.11946488,-0.097412646,0.035837427,0
-0.5509376,0.68798447,0.004375726,0.123130076,-0.018000163,0.001018107,0
-0.4355607,-0.20482922,0.44658583,0.059600085,0.041253768,-0.016696984,0
0.7936916,-0.112249374,-1.0163883,0.06754134,-0.054652076,0.079819724,0
0.30898586,-1.0235395,-1.2481349,-0.04119268,0.014375695,0.02667445,0
0.5726658,0.24413872,-0.17021859,-0.057686042,-2.85E-04,0.004683301,0
-0.3776279,0.92711735,-0.8087737,0.018672116,0.013153965,0.004683301,0
-0.8289941,0.6376629,-1.0618658,-0.014925473,-0.002728531,-0.031968616,0
0.9982809,0.4476118,-0.56732875,0.1384017,0.018040888,-0.05457063,0
0.57133317,0.37934494,-1.8084265,0.13412565,0.02903646,-0.02097304,0
-0.74916375,0.7943926,-1.1311826,0.24102707,0.007656178,-0.03868813,0
-0.9710268,1.1625195,-0.03545302,0.41023675,-0.02716314,0.024230987,0
0.14167684,0.82560253,-0.47241879,0.29600495,0.028425597,-0.035633806,0
-0.34928018,0.6607456,0.8081869,0.2880637,0.02537127,-0.15291993,0
0.20166239,-0.7340841,1.1813071,0.26546168,-2.85E-04,-0.12298754,0
0.35764793,-0.29620743,0.99359894,0.28378764,-0.052819483,-0.013642658,0
-0.42822003,-1.3377018,1.0999019,0.02966769,-0.01311324,0.068213284,0
0.696736,-0.8821583,2.0543923,-0.061351236,-0.016778432,0.01628974,0
0.16814986,-0.6601572,1.6816847,-0.042414412,0.009488774,-0.019140445,0
-2.0140786,0.8945675,0.35463822,-0.025310185,0.013153965,-0.019140445,0
-2.133041,1.0250492,0.1233733,-0.039360084,0.09317731,-0.059457548,0
-1.7040873,-0.07281208,-3.276175,0.10358239,0.019873483,0.01628974,0
0.48320115,2.1055546,-3.5864727,0.27951157,-0.003339397,0.029117912,0
-2.2162528,2.0706663,-3.0982034,0.08769989,-0.11329514,0.120136835,0
-1.5311439,1.8287344,-3.1482987,0.20132083,-0.019221893,-0.002647083,0
0.44808778,1.5117826,-5.535876,0.22575544,0.062023185,-0.07595091,0
1.3742024,1.6493244,-1.2276545,0.12007575,-0.016167566,0.010181088,0
-1.8362799,0.5443125,-1.8918109,0.07487172,-0.044878233,0.07065675,0
-1.500585,0.68605804,1.2838416,0.14084516,-0.06442592,0.054774247,0
-1.2019488,0.4218397,1.71351,-0.02958624,0.02537127,-0.019140445,0
-0.046888173,-0.02420044,-0.045416772,-0.022866722,0.001547525,-0.027692558,0
1.320416,-0.2397356,0.72971594,-0.016147204,-0.04671083,-0.028914288,0
1.845177,0.14751148,-1.3710008,-0.07234681,-0.03754785,0.037670024,0
0.38933823,0.6526289,-0.6867484,-0.024088454,-0.08519534,0.038891755,0
-1.7647767,0.38933277,-1.0517852,0.025391633,0.021706078,-0.013642658,0
-0.8273276,0.4364748,0.798838,0.04371759,0.059579723,-0.025249097,0
0.15502894,-0.2097454,0.23327392,0.111523636,0.046751555,-0.052738033,0
-0.12919483,-0.16365242,-0.94599664,-0.071125075,0.07912741,-0.09916379,0
1.188822,0.04496956,-0.45886898,-0.003929899,0.069353566,-0.09000081,0
1.8973912,-0.8486767,1.0145143,0.10908017,0.058968857,-0.07595091,0
2.8355842,-0.055152893,2.2132201,-8.76E-04,0.23673064,-0.22683463,0
1.1593589,-0.36289597,-0.3955483,-0.03325143,0.079738274,-0.09183341,0
1.5695407,-0.51644707,1.9336038,-0.026531912,-0.003339397,0.001628973,0
-0.8711146,-0.18271351,1.4587369,-0.07540113,-0.112073414,0.13235414,0
-0.31439623,-0.03381157,0.19294834,-0.13282247,-0.103521295,0.12807807,0
0.57161605,0.6672993,0.76839787,-0.016147204,-0.05037602,0.053552523,0
-0.49712992,1.0574427,-0.81772393,0.011952598,0.016208291,-0.011810061,0
-0.62472826,0.9079504,-2.424027,0.15489507,-0.046099965,0.033393964,0
-0.2107536,0.89399815,-0.114213824,0.1402343,-0.06320419,0.06882415,0
0.6421204,-0.3192835,1.2181512,0.19399044,-0.025941411,-2.04E-04,0
1.1865082,1.6525297,-2.0917788,0.3491502,-0.08519534,-0.002036218,0
0.80692935,0.45472145,-0.7539719,0.098695464,-0.0735889,0.023009256,0
